query,recipe_id,publisher,source_url,image_url,social_rank,publisher_url,title,sum_cal,sum_fat,sum_carb,sum_protein
broccoli,13674,All Recipes,http://allrecipes.com/Recipe/Fresh-Broccoli-Salad/Detail.aspx,http://forkify-api.herokuapp.com/images/38317bf1d.jpg,99.99998505688006,http://allrecipes.com,Fresh Broccoli Salad,1590.4823608499998,117.9003977,41.400146590000006,89.52558845
broccoli,12170e,BBC Good Food,http://www.bbcgoodfood.com/recipes/1260646/chickpea-tomato-and-spinach-curry,http://forkify-api.herokuapp.com/images/1260646_MEDIUM36dc.jpg,99.99998407847235,http://www.bbcgoodfood.com,"Chickpea, tomato &amp; spinach curry",2424.8126,143.54720000000003,209.87529999999998,74.64979999999998
broccoli,35845,Simply Recipes,http://www.simplyrecipes.com/recipes/broccoli_beef/,http://forkify-api.herokuapp.com/images/jadenbroccolibeefhoriz300x2006f7741d2.jpg,99.9999508816253,http://simplyrecipes.com,Broccoli Beef,577.729903525,15.491841272499999,104.0871227,22.911668095000003
broccoli,4755,All Recipes,http://allrecipes.com/Recipe/Broccoli-Cheese-Soup/Detail.aspx,http://forkify-api.herokuapp.com/images/306621b183.jpg,99.99995033913905,http://allrecipes.com,Broccoli Cheese Soup,2828.5679969275,175.52180263659997,56.657166681999996,255.48594903823337
broccoli,4795,All Recipes,http://allrecipes.com/Recipe/Broccoli-Rice-Casserole/Detail.aspx,http://forkify-api.herokuapp.com/images/20240038fc.jpg,99.99977178807205,http://allrecipes.com,Broccoli Rice Casserole,1913.6980136638747,114.140586531875,123.309838707575,107.1074012822
broccoli,12302,All Recipes,http://allrecipes.com/Recipe/Easy-Quiche/Detail.aspx,http://forkify-api.herokuapp.com/images/33984df1d.jpg,99.99975429640588,http://allrecipes.com,Easy Quiche,1312.7321975611999,95.386721908,33.2430165724,83.6693393744
broccoli,423fc1,Naturally Ella,http://naturallyella.com/2012/03/23/spicy-peanut-sauce-with-brown-rice-noodles-and-veggies/,http://forkify-api.herokuapp.com/images/IMG_2745200x300a167.jpg,99.9997063136057,http://naturallyella.com,Spicy Peanut Sauce with Brown Rice Noodles and Veggies,724.3329207159999,21.7371961848,97.03592309999999,26.7446828316
broccoli,14546,All Recipes,http://allrecipes.com/Recipe/Ginger-Veggie-Stir-Fry/Detail.aspx,http://forkify-api.herokuapp.com/images/462654406.jpg,99.99970100827667,http://allrecipes.com,Ginger Veggie Stir-Fry,90.601,5.309799999999999,9.4314,2.3680000000000003
broccoli,26916,All Recipes,http://allrecipes.com/Recipe/Roasted-Garlic-Lemon-Broccoli/Detail.aspx,http://forkify-api.herokuapp.com/images/54915468db.jpg,99.9996634639825,http://allrecipes.com,Roasted Garlic Lemon Broccoli,83.253,8.433200000000001,2.0329,0.39440000000000003
broccoli,3645,All Recipes,http://allrecipes.com/Recipe/Best-Cream-Of-Broccoli-Soup/Detail.aspx,http://forkify-api.herokuapp.com/images/284960022c.jpg,99.99887108408592,http://allrecipes.com,Best Cream of Broccoli Soup,494.9239,21.590000000000003,50.031499999999994,29.9398
broccoli,588e5c,BBC Good Food,http://www.bbcgoodfood.com/recipes/7522/green-garden-veg-pie,http://forkify-api.herokuapp.com/images/7522_MEDIUMc820.jpg,99.99870551571743,http://www.bbcgoodfood.com,Green garden veg pie,1860.8119999999997,119.12900000000002,111.24400000000001,88.64299999999999
broccoli,3e0262,BBC Good Food,http://www.bbcgoodfood.com/recipes/1898643/salmon-and-broccoli-cakes-with-watercress-avocado-,http://forkify-api.herokuapp.com/images/1898643_MEDIUMd188.jpg,99.9980605197234,http://www.bbcgoodfood.com,"Salmon &amp; broccoli cakes with watercress, avocado &amp; tomato salad",1133.4810999999997,40.4719,128.458,65.10910000000001
broccoli,4cf9de,Epicurious,http://www.epicurious.com/recipes/food/views/Pressed-Coppa-Sandwiches-with-Broccoli-Rabe-Pesto-51154940,http://forkify-api.herokuapp.com/images/5115494083d3.jpg,99.99803299956143,http://www.epicurious.com,Pressed Coppa Sandwiches with Broccoli Rabe Pesto,2161.5576540352,153.9035546368,123.75323859760002,82.2848325584
asparagus,5cc4a8,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/quinoa-salad-with-asparagus-peas-avocado-lemon-basil-dressing/,http://forkify-api.herokuapp.com/images/SpringQuinoaSalad3ba71.jpg,99.99999999993314,http://www.twopeasandtheirpod.com,"Quinoa Salad with Asparagus, Peas, Avocados & Lemon Basil Dressing",498.87,25.371999999999996,66.6052,12.320999999999998
asparagus,d18229,Jamie Oliver,http://www.jamieoliver.com/recipes/vegetables-recipes/creamy-asparagus-soup-with-a-poached-egg-on-toast,http://forkify-api.herokuapp.com/images/156_1_1350896661_lrg47aa.jpg,99.9999999936628,http://www.jamieoliver.com,Creamy asparagus soup with a poached egg on toast,2755.136,269.294,73.566,33.124
asparagus,35671,Closet Cooking,http://www.closetcooking.com/2011/06/warm-mushroom-and-wild-rice-salad-with.html,http://forkify-api.herokuapp.com/images/Warm2BMushroom2Band2BRoasted2BAsparagus2BWild2BRice2BSalad2Bwith2Band2BFeta2B5002B71693724de9b.jpg,99.99999995430609,http://closetcooking.com,"Warm Mushroom, Roasted Asparagus and Wild Rice Salad with Feta",612.3634041359999,23.2589809244,80.29637652839999,36.8167138688
asparagus,46944,The Pioneer Woman,http://thepioneerwoman.com/cooking/2012/03/new-york-style-chopped-salad/,http://forkify-api.herokuapp.com/images/choppedsalad7709.jpg,99.9999999516044,http://thepioneerwoman.com,New York Style Chopped Salad,1367.593,103.52799999999999,64.12,66.16
asparagus,35087,Closet Cooking,http://www.closetcooking.com/2012/05/asparagus-and-double-smoked-bacon.html,http://forkify-api.herokuapp.com/images/Asparagus2Band2BDouble2BSmoked2BBacon2BPopover2B5002B188858f07cf5.jpg,99.99999994964467,http://closetcooking.com,Asparagus and Double Smoked Bacon Popover,440.46384348,15.07659237,52.648402430000004,26.293432139999997
asparagus,bc5311,101 Cookbooks,http://www.101cookbooks.com/archives/ginger-coconut-milk-soup-recipe.html,http://forkify-api.herokuapp.com/images/ginger_coconut_milk_soupf4b3.jpg,99.99999990876967,http://www.101cookbooks.com,Ginger Coconut Milk Soup,1262.0822772,59.667,96.09100000000001,24.078999999999997
asparagus,35729,Simply Recipes,http://www.simplyrecipes.com/recipes/asparagus/,http://forkify-api.herokuapp.com/images/asparagusnew300x20019bf29d8.jpg,99.9999998768577,http://simplyrecipes.com,Asparagus,173.12220000000002,11.366200000000001,14.3352,6.4086
asparagus,9b0e8c,BBC Good Food,http://www.bbcgoodfood.com/recipes/5925/onepan-salmon-with-roast-asparagus,http://forkify-api.herokuapp.com/images/5925_MEDIUM39fc.jpg,99.99999986488247,http://www.bbcgoodfood.com,One-pan salmon with roast asparagus,437.12,9.327,77.286,13.345500000000001
asparagus,47984,101 Cookbooks,http://www.101cookbooks.com/archives/avocado-asparagus-tartine-recipe.html,http://forkify-api.herokuapp.com/images/avocado_asparagus_tartinebdc7.jpg,99.99999924452185,http://www.101cookbooks.com,Avocado Asparagus Tartine,505.71262174000003,11.022996185000002,76.32185121500001,29.640416070000004
asparagus,35731,Simply Recipes,http://www.simplyrecipes.com/recipes/asparagus_frittata/,http://forkify-api.herokuapp.com/images/asparagusfrittata520c300x200d41b42c7.jpg,99.9999972196592,http://simplyrecipes.com,Asparagus Frittata,309.25817681333336,18.322925703333333,19.55870243,21.917832139999998
asparagus,7056,All Recipes,http://allrecipes.com/Recipe/Chicken-Asparagus-Roll-Ups/Detail.aspx,http://forkify-api.herokuapp.com/images/4007976766.jpg,99.99999170607106,http://allrecipes.com,Chicken Asparagus Roll-Ups,247.8521,12.6007,25.5736,10.6927
asparagus,47278,The Pioneer Woman,http://thepioneerwoman.com/cooking/2008/11/oven-roasted-asparagus/,http://forkify-api.herokuapp.com/images/ovenroastedasparagus1f8c.jpg,99.99998813460323,http://thepioneerwoman.com,Oven Roasted Asparagus,210.888,17.494,13.596,3.0599999999999996
asparagus,35584,Closet Cooking,http://www.closetcooking.com/2012/05/smoked-salmon-asparagus-quinoa-cake.html,http://forkify-api.herokuapp.com/images/Asparagus2BQuinoa2BCake2Band2BSmoked2BSalmon2BEggs2BBenedict2B5002B10024a2315de.jpg,99.99998286586373,http://closetcooking.com,Smoked Salmon Asparagus Quinoa Cake Eggs Benedict,1689.2863841252001,130.5689141582,73.963651215,65.39316507159998
asparagus,36841,Simply Recipes,http://www.simplyrecipes.com/recipes/roasted_asparagus/,http://forkify-api.herokuapp.com/images/roastedasparagushoriz300x200aa2725d4.jpg,99.99995510885095,http://simplyrecipes.com,Roasted Asparagus,214.14484348000002,5.087592369999999,38.11610243,13.739032139999999
asparagus,504bb7,Smitten Kitchen,http://smittenkitchen.com/blog/2009/05/asparagus-goat-cheese-and-lemon-pasta/,http://forkify-api.herokuapp.com/images/3536930521_dcbfce4033c3a0.jpg,99.99995228497735,http://www.smittenkitchen.com,"asparagus, goat cheese and lemon pasta",906.1998024000001,22.62760844,136.33601019,44.52994301
asparagus,2faf54,BBC Good Food,http://www.bbcgoodfood.com/recipes/3928/asparagus-cream-pasta,http://forkify-api.herokuapp.com/images/3928_MEDIUM477c.jpg,99.99995012090042,http://www.bbcgoodfood.com,Asparagus cream pasta,1166.946,67.027,55.49400000000001,32.932
asparagus,811e02,Chow,http://www.chow.com/recipes/29517-fettuccine-with-pesto-asparagus-and-artichoke,http://forkify-api.herokuapp.com/images/29517_fettuccine_pesto_asparagus_2_6202352.jpg,99.99992092310303,http://www.chow.com,"Fettuccine with Pesto, Asparagus, and Artichoke  Recipe",1099.6824217600001,49.599528465,134.04864851,51.265837854
asparagus,18633,All Recipes,http://allrecipes.com/Recipe/Oven-Roasted-Asparagus/Detail.aspx,http://forkify-api.herokuapp.com/images/1001600d661.jpg,99.99991073128692,http://allrecipes.com,Oven-Roasted Asparagus,152.87714999999997,14.7839,2.7470000000000003,3.075999999999999
asparagus,39878,Real Simple,http://www.realsimple.com/food-recipes/browse-all-recipes/asparagus-soft-eggs-toast-00000000012412/index.html,http://forkify-api.herokuapp.com/images/eggsasparagustoast_300df6740be.jpg,99.9998867243757,http://realsimple.com,Asparagus and Soft Eggs on Toast,264.60484348,10.391592370000001,36.05210243,14.939032139999998
asparagus,54394,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/asparagus-spinach-feta-quiche/,http://forkify-api.herokuapp.com/images/asparagusquiche27522.jpg,99.99983528525135,http://www.twopeasandtheirpod.com,"Asparagus, Spinach, & Feta Quiche",434.58500000000004,17.815,53.483,21.602
asparagus,47871,101 Cookbooks,http://www.101cookbooks.com/archives/spiced-coconut-spinach-recipe.html,http://forkify-api.herokuapp.com/images/spiced_spinach_recipea2d8.jpg,99.99978425404863,http://www.101cookbooks.com,Spiced Coconut Spinach,159.4784,4.2692,27.82245,10.86715
asparagus,46869,The Pioneer Woman,http://thepioneerwoman.com/cooking/2013/02/thai-chicken-wraps/,http://forkify-api.herokuapp.com/images/wraps46e9.jpg,99.99971780547386,http://thepioneerwoman.com,Thai Chicken Wraps,2454.156800000001,130.00839999999997,306.78340000000003,38.17859999999999
asparagus,49331,Bon Appetit,http://www.bonappetit.com/recipes/2012/04/spring-vegetable-and-goat-cheese-dip,http://forkify-api.herokuapp.com/images/springvegetableandgoatcheesedip646b6a1.jpg,99.99942279769459,http://www.bonappetit.com,Spring Vegetable and Goat Cheese Dip,577.7351639359999,38.449899404,26.7584,32.732937555999996
asparagus,35734,Simply Recipes,http://www.simplyrecipes.com/recipes/asparagus_salad_with_shrimp/,http://forkify-api.herokuapp.com/images/asparagusshrimpsalada300x200d319b17b.jpg,99.99910514281466,http://simplyrecipes.com,Asparagus Salad with Shrimp,642.3973666299999,7.197380925,81.0356948,76.92801654000002
asparagus,13663,All Recipes,http://allrecipes.com/Recipe/Fresh-Asparagus-Soup/Detail.aspx,http://forkify-api.herokuapp.com/images/20433da07.jpg,99.99897844824258,http://allrecipes.com,Fresh Asparagus Soup,210.89544347999998,5.95359237,30.067102430000006,15.257432139999999
asparagus,524e56,Panini Happy,http://paninihappy.com/grilled-asparagus-tartines-with-fresh-ricotta-pesto-and-scallions/,http://forkify-api.herokuapp.com/images/GrilledAsparagusTartinehoriz4908da2.jpg,99.99808163285493,http://paninihappy.com/,"Grilled Asparagus Tartines with Fresh Ricotta, Pesto and Scallions",366.50884348,14.677592370000001,50.28210243,19.12303214
asparagus,36159,Simply Recipes,http://www.simplyrecipes.com/recipes/creamy_asparagus_soup/,http://forkify-api.herokuapp.com/images/asparagussoup520b300x200f6fbb59f.jpg,99.99806294337057,http://simplyrecipes.com,Creamy Asparagus Soup,710.60428696,18.974984739999996,102.64050486000001,58.63666427999999
asparagus,15443,All Recipes,http://allrecipes.com/Recipe/Grilled-Asparagus/Detail.aspx,http://forkify-api.herokuapp.com/images/9890015f7f.jpg,99.9962723787575,http://allrecipes.com,Grilled Asparagus,187.34484348,5.03759237,30.89610243,12.81903214
asparagus,48066,101 Cookbooks,http://www.101cookbooks.com/archives/spring-pasta-recipe.html,http://forkify-api.herokuapp.com/images/spring_pasta_recipe8286.jpg,99.99603993536805,http://www.101cookbooks.com,Spring Pasta,229.91099999999997,13.325000000000001,15.2323,16.1784
cauliflower,35540,Closet Cooking,http://www.closetcooking.com/2012/02/roasted-cauliflower-and-aged-white.html,http://forkify-api.herokuapp.com/images/Roasted2BCauliflower2Band2BAged2BWhite2BCheddar2BSoup2B5002B68640e245c89.jpg,99.99999999999999,http://closetcooking.com,Roasted Cauliflower and Aged White Cheddar Soup,496.7676,31.0984,45.379999999999995,16.775999999999996
cauliflower,47269,The Pioneer Woman,http://thepioneerwoman.com/cooking/2009/01/cauliflower-soup/,http://forkify-api.herokuapp.com/images/cauliflowersoupb21e.jpg,99.99999999999994,http://thepioneerwoman.com,Cauliflower Soup,422.790455738,19.752209389,48.0844780626,14.8483885544
cauliflower,41470,Closet Cooking,http://www.closetcooking.com/2013/02/cauliflower-pizza-crust-with-bbq.html,http://forkify-api.herokuapp.com/images/BBQChickenPizzawithCauliflowerCrust5004699695624ce.jpg,99.9999999999994,http://closetcooking.com,Cauliflower Pizza Crust (with BBQ Chicken Pizza),349.01800000000003,11.222,39.721,26.24
cauliflower,36847,Simply Recipes,http://www.simplyrecipes.com/recipes/roasted_cauliflower/,http://forkify-api.herokuapp.com/images/roastedcauliflower2300x2005d522517.jpg,99.99999999984493,http://simplyrecipes.com,Roasted Cauliflower,1123.819,102.06200000000001,32.496,28.388
cauliflower,94e1a4,Smitten Kitchen,http://smittenkitchen.com/blog/2012/12/cauliflower-feta-fritters-with-pomegranate/,http://forkify-api.herokuapp.com/images/8241521197_86ffcda77f71d0.jpg,99.99999999733897,http://www.smittenkitchen.com,cauliflower-feta fritters with pomegranate,1432.1223715212998,110.76614812230001,88.2156899106,35.228902563400005
cauliflower,41460,Closet Cooking,http://www.closetcooking.com/2013/01/roasted-cauliflower-and-aged-white.html,http://forkify-api.herokuapp.com/images/Roasted2BCauliflower2Band2BAged2BWhite2BCheddar2BDip2B5002B2810787156fd.jpg,99.9999999947769,http://closetcooking.com,Roasted Cauliflower and Aged White Cheddar Dip,587.9095233999999,49.843051415999994,22.266895082,16.294681728799997
cauliflower,16580,All Recipes,http://allrecipes.com/Recipe/Homemade-Dog-Food/Detail.aspx,http://forkify-api.herokuapp.com/images/9147675385.jpg,99.9999999410573,http://allrecipes.com,Homemade Dog Food,1378.9276439600003,79.5244723784,41.791465872,125.44610937040001
cauliflower,ff94b3,Bon Appetit,http://www.bonappetit.com/recipes/2013/05/whole-roasted-cauliflower-with-whipped-goat-cheese,http://forkify-api.herokuapp.com/images/wholeroastedcauliflowerwithwhippedgoatcheese6467c71.jpg,99.99999983162135,http://www.bonappetit.com,Whole Roasted Cauliflower with Whipped Goat Cheese,1140.2905613406333,95.78262775496665,22.2606112221,41.554418082666665
cauliflower,26911,All Recipes,http://allrecipes.com/Recipe/Roasted-Garlic-Cauliflower/Detail.aspx,http://forkify-api.herokuapp.com/images/497480971.jpg,99.99999965514705,http://allrecipes.com,Roasted Garlic Cauliflower,214.20863333333335,15.171066666666665,16.6492,6.093099999999999
cauliflower,35262,Closet Cooking,http://www.closetcooking.com/2011/10/creamy-mushroom-and-roasted-cauliflower.html,http://forkify-api.herokuapp.com/images/Creamy2BWild2BMushroom2Band2BRoasted2BCauliflower2BSoup2B5002B4214c8d9b791.jpg,99.99999920370517,http://closetcooking.com,Creamy Mushroom and Roasted Cauliflower Soup,493.95792140000003,22.729177110000002,63.42854821000001,23.616363469999996
cauliflower,03fe80,Elana's Pantry,http://www.elanaspantry.com/paleo-shepherds-pie/,http://forkify-api.herokuapp.com/images/shepardspiepaleoglutenfreerecipeDSC_5345853b.jpg,99.99999914791516,http://www.elanaspantry.com,Paleo Shepherds Pie,2631.42084007,183.83761504999995,19.03419237,204.63990384000002
cauliflower,48014,101 Cookbooks,http://www.101cookbooks.com/archives/simple-cauliflower-recipe.html,http://forkify-api.herokuapp.com/images/simple_cauliflower_recipe86f1.jpg,99.99998206132351,http://www.101cookbooks.com,Simple Cauliflower,191.511,10.074,29.574,6.021
cauliflower,54294,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/roasted-cauliflower-cheddar-soup/,http://forkify-api.herokuapp.com/images/RoastedCauliflowerCheddarSoup31e03b.jpg,99.99996323911716,http://www.twopeasandtheirpod.com,Roasted Cauliflower & Cheddar Soup,675.3082312500001,21.232842775,110.26504625000001,33.510356650000006
cauliflower,49436,Bon Appetit,http://www.bonappetit.com/recipes/quick-recipes/2012/01/cauliflower-steaks-with-olive-relish-and-tomato-sauce-2,http://forkify-api.herokuapp.com/images/cauliflowersteakswitholiverelishandtomatosauce6467105.jpg,99.99996284297632,http://www.bonappetit.com,Cauliflower Steaks with Olive Relish and Tomato Sauce,530.0766,19.029799999999998,84.35560000000001,16.6642
cauliflower,35539,Closet Cooking,http://www.closetcooking.com/2012/10/roasted-cauliflower-and-aged-white.html,http://forkify-api.herokuapp.com/images/Roasted2BCauliflower2Band2BAged2BWhite2BCheddar2BGratin2B5002B72213a3aa9ae.jpg,99.99989870053047,http://closetcooking.com,Roasted Cauliflower and Aged White Cheddar Gratin,466.9273,27.535050000000002,45.210899999999995,14.715799999999998
cauliflower,35317,Closet Cooking,http://www.closetcooking.com/2012/11/garlic-mashed-cauliflower.html,http://forkify-api.herokuapp.com/images/Garlic2BMashed2BCauliflower2B5002B5140d8234c84.jpg,99.99985649599073,http://closetcooking.com,Garlic Mashed Cauliflower,250.92849999999999,8.534,33.534400000000005,14.3306
cauliflower,423fc1,Naturally Ella,http://naturallyella.com/2012/03/23/spicy-peanut-sauce-with-brown-rice-noodles-and-veggies/,http://forkify-api.herokuapp.com/images/IMG_2745200x300a167.jpg,99.9997063136057,http://naturallyella.com,Spicy Peanut Sauce with Brown Rice Noodles and Veggies,724.3329207159999,21.7371961848,97.03592309999999,26.7446828316
cauliflower,1ef4aa,Elana's Pantry,http://www.elanaspantry.com/paleo-dirty-rice/,http://forkify-api.herokuapp.com/images/dirtyricepaleoglutenfreerecipeed62.jpg,99.99970284111144,http://www.elanaspantry.com,Paleo Dirty Rice,198.857,9.735399999999997,26.492,5.7189999999999985
cauliflower,49537,Bon Appetit,http://www.bonappetit.com/recipes/2011/11/crispy-cauliflower-with-capers-raisins-and-breadcrumbs,http://forkify-api.herokuapp.com/images/crispycauliflowerwithcapersraisinsandbreadcrumbs326496d.jpg,99.99949205554466,http://www.bonappetit.com,"Crispy Cauliflower with Capers, Raisins, and Breadcrumbs",631.5199333333334,28.42453333333333,82.17126666666667,20.72376666666667
cauliflower,c26bfe,Elana's Pantry,http://www.elanaspantry.com/roasted-cauliflower-soup/,http://forkify-api.herokuapp.com/images/roastedcauliflowersouprecipeDSC_48277c5f.jpg,99.99948070160089,http://www.elanaspantry.com,Roasted Cauliflower Soup,209.098,17.345,12.83,1.5799999999999998
cauliflower,988064,Cookin Canuck,http://www.cookincanuck.com/2013/01/winter-vegetable-soup-recipe-with-butternut-squash-cauliflower/,http://forkify-api.herokuapp.com/images/WinterSoupFinalSquareSmall02ef.jpg,99.9988816677008,http://www.cookincanuck.com,Winter Vegetable Soup Recipe with Butternut Squash & Cauliflower,1042.022,86.91510000000001,54.413399999999996,10.016099999999998
cauliflower,7cad96,Vintage Mixer,http://www.thevintagemixer.com/2013/03/cauliflower-pizza-crust-recipe/,http://forkify-api.herokuapp.com/images/CauliflowerPizzaCrustRecipe06fdc.jpg,99.99880589962325,http://www.thevintagemixer.com/,Cauliflower Pizza Crust Recipe,529.4262000000001,14.0196,79.4328,21.6688
cauliflower,588e5c,BBC Good Food,http://www.bbcgoodfood.com/recipes/7522/green-garden-veg-pie,http://forkify-api.herokuapp.com/images/7522_MEDIUMc820.jpg,99.99870551571743,http://www.bbcgoodfood.com,Green garden veg pie,1860.8119999999997,119.12900000000002,111.24400000000001,88.64299999999999
cauliflower,47872,101 Cookbooks,http://www.101cookbooks.com/archives/winter-vegetable-tofu-korma-recipe.html,http://forkify-api.herokuapp.com/images/winter_korma_recipe9ae1.jpg,99.99854375815211,http://www.101cookbooks.com,Winter Vegetable & Tofu Korma,1940.80293735,106.356088555,186.43655435000002,84.1419211
cauliflower,a32dab,Elana's Pantry,http://www.elanaspantry.com/mashed-cauliflower/,http://forkify-api.herokuapp.com/images/mashedcauliflowerDSC_8643641b.jpg,99.99832376994674,http://www.elanaspantry.com,Mashed Cauliflower,76.274,8.603,0.05,0.018
cauliflower,54281,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/cauliflower-steaks-with-ginger-soy-sauce/,http://forkify-api.herokuapp.com/images/cauliflowersteaks33aca.jpg,99.99758237740313,http://www.twopeasandtheirpod.com,Cauliflower Steaks with Ginger-Soy Sauce,922.2128,9.084800000000001,211.95479999999998,7.469599999999999
cauliflower,bdf648,BBC Good Food,http://www.bbcgoodfood.com/recipes/358608/cauliflower-cheese,http://forkify-api.herokuapp.com/images/358608_MEDIUM8f18.jpg,99.99756889645049,http://www.bbcgoodfood.com,Cauliflower cheese,1101.0996,83.5362,43.10979999999999,45.6334
corn,36259,Simply Recipes,http://www.simplyrecipes.com/recipes/easy_shepherds_pie/,http://forkify-api.herokuapp.com/images/shepherdspie300x2003d240a98.jpg,100.0,http://simplyrecipes.com,Easy Shepherd&#8217;s Pie,2568.3425748500003,132.299871805,133.43245435000003,194.36959540000007
corn,47064,The Pioneer Woman,http://thepioneerwoman.com/cooking/2011/01/chicken-tortilla-soup/,http://forkify-api.herokuapp.com/images/5337400468_d5892f3a03_od5cd.jpg,99.99999999999994,http://thepioneerwoman.com,Chicken Tortilla Soup,2614.8828196799996,107.5274506112,86.07770000000001,313.337569152
corn,fda812,Smitten Kitchen,http://smittenkitchen.com/blog/2008/08/chocolate-peanut-butter-cake/,http://forkify-api.herokuapp.com/images/2749087215_17cd75a8cdf83a.jpg,99.99999999999994,http://www.smittenkitchen.com,chocolate peanut butter cake,4357.096096200799,310.3638020778667,358.1991866376666,52.77146878306665
corn,fe49aa,What's Gaby Cooking,http://whatsgabycooking.com/salted-caramel-bars/,http://forkify-api.herokuapp.com/images/SaltedCaramels4752.jpg,99.9999999999998,http://whatsgabycooking.com,Salted Caramel Bars,1122.0162666666665,71.06013333333333,109.03273333333334,12.355599999999999
corn,28924,All Recipes,http://allrecipes.com/Recipe/Slow-Cooker-Chicken-Taco-Soup/Detail.aspx,http://forkify-api.herokuapp.com/images/9843414ab7.jpg,99.99999999999945,http://allrecipes.com,Slow Cooker Chicken Taco Soup,2967.3471219895,106.62606382275001,424.58890723317495,103.66202022389999
corn,8a4c0f,The Pioneer Woman,http://thepioneerwoman.com/cooking/2007/07/peach_crisp_wit/,http://forkify-api.herokuapp.com/images/PeachCrispwithMapleCreamSauce1652.jpg,99.99999999999942,http://thepioneerwoman.com,Peach Crisp with Maple Cream Sauce,489.69419999999997,19.002,78.86999999999999,4.8085
corn,46985,The Pioneer Woman,http://thepioneerwoman.com/cooking/2011/10/corn-cheese-chowder/,http://forkify-api.herokuapp.com/images/chowder3259.jpg,99.99999999999908,http://thepioneerwoman.com,Corn & Cheese Chowder,837.5443199157667,31.246754267266667,95.8666007303,46.61275901143334
corn,46987,The Pioneer Woman,http://thepioneerwoman.com/cooking/2011/10/classic-corn-dogs-and-cheese-on-a-stick/,http://forkify-api.herokuapp.com/images/corndog4835.jpg,99.99999999999758,http://thepioneerwoman.com,Classic Corn Dogs and Cheese-on-a-Stick,1933.605,161.188,64.32300000000001,67.355
corn,54455,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/twix-caramel-popcorn/,http://forkify-api.herokuapp.com/images/twixcaramelpopcorn2ddb1.jpg,99.99999999999427,http://www.twopeasandtheirpod.com,Twix Caramel Popcorn,628.4680000000001,29.873000000000005,86.66600000000001,4.57
corn,47297,The Pioneer Woman,http://thepioneerwoman.com/cooking/2008/09/simple-perfect-enchiladas/,http://forkify-api.herokuapp.com/images/Enchiladas23ee.jpg,99.99999999999018,http://thepioneerwoman.com,"Simple, Perfect Enchiladas!",3868.8148302260006,184.90026140039998,443.36645541159993,115.17137537759997
corn,46949,The Pioneer Woman,http://thepioneerwoman.com/cooking/2012/02/vegetarian-lettuce-wraps/,http://forkify-api.herokuapp.com/images/wraps831c.jpg,99.99999999998658,http://thepioneerwoman.com,Vegetarian Lettuce Wraps,117.532,9.8612,5.96145,2.7928999999999995
corn,26057,All Recipes,http://allrecipes.com/Recipe/Quinoa-And-Black-Beans/Detail.aspx,http://forkify-api.herokuapp.com/images/357989401d.jpg,99.9999999999452,http://allrecipes.com,Quinoa and Black Beans,797.9475573799999,8.793314232500002,141.6062046205,45.8960133385
corn,4386,All Recipes,http://allrecipes.com/Recipe/Boilermaker-Tailgate-Chili/Detail.aspx,http://forkify-api.herokuapp.com/images/890638f7df.jpg,99.9999999994656,http://allrecipes.com,Boilermaker Tailgate Chili,8052.385420916201,565.9682534703499,419.25658931820004,327.6215428452
corn,31074,All Recipes,http://allrecipes.com/Recipe/Sugar-Cookie-Icing/Detail.aspx,http://forkify-api.herokuapp.com/images/47984dfdd.jpg,99.99999999863716,http://allrecipes.com,Sugar Cookie Icing,283.53405,7.57275,27.816350000000003,24.754199999999997
corn,35628,Closet Cooking,http://www.closetcooking.com/2012/02/taco-stuffed-shells.html,http://forkify-api.herokuapp.com/images/Taco2BStuffed2BShells2B5002B7249e76e46ea.jpg,99.99999999852123,http://closetcooking.com,Taco Stuffed Shells,3324.065343090001,195.39261663599996,272.442402842,111.2888091388
corn,46972,The Pioneer Woman,http://thepioneerwoman.com/cooking/2011/12/sticky-pecan-mini-buns/,http://forkify-api.herokuapp.com/images/sticky2613.jpg,99.99999999823659,http://thepioneerwoman.com,Sticky Pecan Mini-Buns,1010.2036923999999,46.6519342623,109.92395230999999,35.518218479999994
corn,47946,101 Cookbooks,http://www.101cookbooks.com/archives/heathers-quinoa-recipe.html,http://forkify-api.herokuapp.com/images/heathers_quinoa5928.jpg,99.99999999817751,http://www.101cookbooks.com,Heather,1118.2633333333335,106.13066666666666,33.18300000000001,14.644666666666666
corn,10546,All Recipes,http://allrecipes.com/Recipe/Creme-Brulee-French-Toast/Detail.aspx,http://forkify-api.herokuapp.com/images/34106bd1.jpg,99.99999999689851,http://allrecipes.com,Creme Brulee French Toast,402.64599999999996,25.0988,34.900000000000006,9.657800000000002
corn,36808,Simply Recipes,http://www.simplyrecipes.com/recipes/quinoa_salad_with_black_beans_corn_and_tomatoes/,http://forkify-api.herokuapp.com/images/quinoablackbeansalada1300x20052f36ae2.jpg,99.99999999458153,http://simplyrecipes.com,"Quinoa Salad with Black Beans, Corn, and Tomatoes",454.61028216666665,14.795866666666665,37.441,10.110533333333333
